Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,
2024-04-05,270.54865487197424,270.54865487197424,265.9098320798576,269.0506896972656,9308711,254.35928502435493,258.2052882944791,253.0772742741441,254.45425415039062,13029904
2024-04-08,271.1284948811398,274.6559433527985,269.67886821916386,272.2882080078125,14473340,254.0743622190197,258.30024173669403,253.1722280277286,256.78082275390625,13011300
2024-04-09,273.3512667400452,274.80089336639224,271.56338800233806,271.7566833496094,5780865,256.40100356815657,258.91752614040877,254.50173687505912,255.40390014648438,13173933
2024-04-10,270.59695647224345,275.7672970748122,270.59695647224345,273.0613098144531,8809693,256.3535257418133,259.43983402477767,255.59380169923978,258.3002624511719,11137195
2024-04-12,272.0466115121729,274.89755582777644,265.4266436638634,266.0065002441406,17731780,258.2053059047067,258.7750917192732,251.65284148846752,252.31759643554688,21894584
2024-04-15,261.1743956060476,266.9245929863251,259.38651687911624,264.8467712402344,13378690,255.546324913889,268.6987518165732,253.64705832810094,265.7548828125,75063828
2024-04-16,263.83204738509147,266.2964008657725,262.1408163121101,265.0400695800781,9662195,263.0484326854855,277.81521939024674,261.3865743562451,268.888671875,79082544
2024-04-18,278.23168114168135,280.1645167584943,268.37423719157374,270.6936340332031,51039603,271.5951092616149,273.2094973774006,259.58225445576016,260.3419494628906,34136482
2024-04-19,268.7608176867294,272.77144598063495,265.4750028010983,272.19158935546875,18755469,262.8110161139465,266.6570193917033,260.2944936618026,261.3865661621094,32658724
2024-04-22,274.46264176042047,275.13914598438646,272.23989272635384,274.1243896484375,14965203,263.3333066477171,263.9980615603965,259.9621199717933,262.8584899902344,14184019
2024-04-23,274.12438153875746,277.50684357306227,271.2734669483376,275.7673034667969,11464036,262.90598904428794,264.7102865466205,261.67144834652754,262.8584899902344,8799147
2024-04-24,275.4290551940467,282.04902259462483,274.8491986529872,280.647705078125,19324163,263.61823191807787,266.27719378819893,262.38369113654886,265.28009033203125,9253985
2024-04-25,282.19398609114234,284.6100304926076,279.53633724953056,283.4503173828125,22022414,265.28009290135174,268.3664014142999,263.9980820306403,267.7491455078125,17050557
2024-04-26,284.36841282383614,286.2046005849856,281.66245501716617,282.4355773925781,15581578,268.7462447682417,271.7375840994186,267.9865496614545,268.6512756347656,11070290
2024-04-29,282.483905574984,284.7066841668102,279.8745952620535,283.8369140625,9804396,269.64838218851787,270.8828938637041,267.9390248915202,268.9361572265625,8952420
2024-04-30,283.8369269446795,294.12927088039197,283.20873176436584,291.7132263183594,33288857,270.17067946466443,271.9275069022763,267.27430943167565,268.6037902832031,10658906
2024-05-02,291.8098723368235,306.59605317512717,291.71322465634654,303.0686340332031,44059506,266.84694613776725,270.265631670865,264.9951496880247,268.5562744140625,15677336
2024-05-03,301.5223548004881,305.4846736948099,297.89828803605917,300.4109802246094,27074447,269.69585826019943,278.19508792081405,269.69585826019943,271.6900939941406,28913016
2024-05-06,299.78279339894556,300.3626204461588,292.921221577211,296.5452880859375,16855909,274.15914129121,274.20661136331216,261.38656200087155,267.93902587890625,15491865
2024-05-07,296.6902473572449,297.9465786271384,284.6100255593115,285.3348388671875,13857464,269.6009145051696,270.64551703368255,258.30028292337425,259.8197021484375,13179001
2024-05-08,282.1939770022765,292.67961526546156,282.1939770022765,291.858154296875,18754452,259.72472825466906,266.1347535406618,258.6326556687132,262.906005859375,12797721
2024-05-09,292.58298362376127,294.12925797415875,285.33485025570775,286.2046203613281,11196567,263.2858117163799,264.52032331707665,249.9434764930183,251.8902130126953,14869187
2024-05-10,286.3012744291329,294.22591221886285,286.3012744291329,293.5494079589844,11786977,253.5520890171499,257.54056043658926,251.13053571424558,256.6383972167969,9530738
2024-05-13,293.9843128096331,297.31843659490573,287.6059492954301,296.25537109375,11710605,258.2053048629027,258.2053048629027,248.8514104680835,253.45713806152344,7163239
2024-05-14,297.6566932820079,302.4887824586639,297.4150888231751,298.8647155761719,9957875,254.4542400437336,260.8167654082762,253.0297901736933,259.1549072265625,9123849
2024-05-15,299.5895097462878,305.6779299214591,298.47813520545236,304.2766418457031,11397656,260.6743801343912,262.09883029905995,258.7751132481661,259.6772766113281,6368662
2024-05-16,303.9383897460938,305.001455195421,295.0473344333768,302.00555419921875,19843532,262.09879078284484,265.2800681337383,260.00958593077826,263.6656799316406,23757779
2024-05-17,304.3249591765384,305.3880246545783,300.3143312069944,302.63372802734375,9069551,264.7577508056104,269.12606975461716,262.6685749468738,263.47576904296875,11529157
2024-05-21,300.5559143611049,316.45349783420977,300.5559143611049,314.71392822265625,21976662,266.94194292902085,269.695873873173,264.33045119257287,265.9923095703125,17559555
2024-05-22,316.7434435688525,316.7434435688525,309.44700075436674,314.81060791015625,10287081,269.69584644784175,269.69584644784175,262.9534444905442,263.998046875,17935064
2024-05-23,308.7221731495121,309.93019538050453,298.62309550132346,309.15704345703125,35705284,265.84983712683896,270.2181268463784,265.0426430767478,269.1735534667969,17719819
2024-05-24,307.320841228369,312.1046208370342,306.74098468599607,308.0939636230469,15058182,269.6958675805384,271.54766417901703,267.65416170305525,268.983642578125,11041667
2024-05-27,310.703293038038,310.703293038038,303.93836908386606,307.27252197265625,12857918,269.6958571823476,269.8857954345386,261.8139123850669,263.6656799316406,13719808
2024-05-28,308.28727325233683,308.7704821445819,301.52234876090625,302.29547119140625,10935739,265.23257207080053,265.23257207080053,259.2973638792725,260.4844055175781,6927361
2024-05-29,298.71974590070164,307.99736261782004,298.71974590070164,307.03094482421875,16812268,260.00960459355105,260.00960459355105,256.63841772900054,258.1578369140625,8327205
2024-05-30,304.0350237583432,306.9825860377692,293.59769457864434,296.40032958984375,22768893,259.2498900932417,261.2441258131375,251.65282371688292,253.2672119140625,15390964
2024-05-31,298.188190496058,301.03913470852757,295.43392345165654,299.5895080566406,36929443,254.92907055698848,254.92907055698848,249.7535574883162,251.0355682373047,24167379
2024-06-03,323.74997277233655,336.98990882907395,314.665651076674,326.31097412109375,55218939,263.9506232435174,272.11744755038757,259.439864454729,269.7908630371094,30195397
2024-06-04,323.701680333621,323.701680333621,270.35540162141706,286.0113830566406,73262478,270.64550197960665,270.64550197960665,211.76823488228874,224.3983612060547,72779900
2024-06-05,286.3495502531756,290.9400342887435,269.8238313193131,288.7655944824219,45312613,234.55943930269493,237.1709310358221,218.84300433800584,235.0342559814453,37078551
2024-06-06,293.2111442052717,300.9908249145408,288.08914184432064,290.3602294921875,36508044,241.20687258754043,246.42985604908165,236.6961141434821,239.59249877929688,30881233
2024-06-07,288.04079605403984,300.2176654953612,286.8327738771772,298.9613342285156,38016104,240.73205114577453,247.6643629198987,239.11767736947513,247.28451538085938,22010688
2024-06-10,302.4887443475316,312.4911735815308,301.1357654470787,305.1947021484375,25478964,250.70320061866545,250.70320061866545,245.0528706791849,246.09747314453125,14138524
2024-06-11,305.58130253017873,308.96376463506743,304.5665462030747,305.9195251464844,12238518,253.40966034558076,261.14916620238597,251.89024121884682,259.7721862792969,47270206
2024-06-12,309.15707366740344,316.11529419495884,306.2578200297109,313.74755859375,20346144,263.9980455457407,265.0426479249368,260.76929826682226,261.62396240234375,20560662
2024-06-13,316.0186365606743,316.9367453141361,309.88187732218813,310.655029296875,11756503,263.99807371228616,263.99807371228616,258.7750902395611,262.62109375,16013386
2024-06-14,315.0521880011907,315.0521880011907,308.6255158316141,310.70330810546875,14159988,263.04844139278504,264.1880130199038,260.76932711905795,261.5290222167969,10642648
2024-06-18,311.1865271601856,321.3339139154091,311.1865271601856,320.65740966796875,21653702,264.9002119758525,264.94768204709885,260.19951570216875,261.9088439941406,17044769
2024-06-19,322.78354374270276,323.6050047675402,314.47234480167987,316.30853271484375,14235150,262.00383567656365,262.66859061429454,257.44560718515476,257.8729248046875,13361607
2024-06-20,316.5018231561994,317.2749455836111,311.4764388998334,313.65087890625,11749507,258.1103378573512,260.1995428593752,255.54634515178776,258.1578369140625,12826509
2024-06-21,315.72868904106275,318.53129460259504,312.15293158800944,315.0038757324219,17209541,257.77799149824887,260.91177004673324,255.3564090012284,256.0686340332031,17406416
2024-06-24,312.2496077905903,322.7835562734221,311.7180602867166,321.7688293457031,18044357,256.0686219406573,257.58804106655265,253.17225187294218,256.3060302734375,7282347
2024-06-25,323.7499630647814,323.7499630647814,314.85890750591005,316.4051818847656,13979671,256.49596255989434,257.1606884878966,251.65282688783796,253.55209350585938,14425434
2024-06-26,314.7622505317893,319.1111300967452,314.0374372709633,315.7286682128906,12946277,253.45710344326508,255.59377821204953,250.79814198986915,254.26429748535156,10650910
2024-06-27,317.51654867244883,321.3339106867215,313.4576117067809,320.4158020019531,27061015,253.93193212144737,254.59668700662834,250.22836814238647,254.0269012451172,22830930
2024-06-28,321.81708191288357,326.0210046472278,318.5312677558619,319.8359375,21676594,255.45136052521394,261.5765069701596,254.83410466948897,260.38946533203125,19532912
2024-07-01,319.88425940200176,320.60907267859244,314.3273576148069,318.5312805175781,11959181,261.14915978553734,261.90885483998267,257.9204123333815,259.2024230957031,11750972
2024-07-02,318.9661656934445,323.1700887926685,317.0333301988798,319.69097900390625,12684459,259.43982474490707,265.70738123402873,257.82543657012855,261.0067138671875,24470518
2024-07-03,319.98094758643293,325.58615917136916,318.04811193745746,323.8949279785156,9369793,262.09880007154464,263.71318833085576,260.19953340435956,260.8642883300781,9125400
2024-07-04,325.6828051211229,327.3257272111113,322.6869039825901,323.7499694824219,12878827,261.1491496164401,264.8527135785354,259.2973531451387,263.09588623046875,13444669
2024-07-05,323.7499346983161,328.4853756058056,321.6721425084994,328.0021667480469,10894118,263.28583003891043,274.72889960800154,262.57360507036515,273.684326171875,39781962
2024-07-08,329.5484409914203,329.5484409914203,325.53781337056887,328.0021667480469,7828162,275.3936849269889,287.7389190788884,272.8771622228963,284.08282470703125,53136198
2024-07-09,328.5820458594717,330.8531335455759,326.7458579723325,329.69342041015625,9214579,285.64972414784296,286.6468566376366,278.57497248274825,282.4684753417969,18686252
2024-07-10,331.481301070977,336.1200946533038,324.23316766563494,334.4288635253906,10662609,284.60512779800564,284.70006794900155,274.3016001105691,283.1331787109375,19278800
2024-07-11,336.7966184065159,337.0382228673527,330.51490242475876,331.28802490234375,12642065,284.8899985259434,291.72737008276977,280.28427108700544,289.4007568359375,36020507
2024-07-12,331.2879988686725,334.2838998461679,328.6786885923221,331.57794189453125,11380570,291.3475083701769,296.04820517689814,288.8784847752433,291.6324157714844,31788101
2024-07-15,333.80070067856207,333.80070067856207,328.7753458374287,332.3027648925781,5277531,296.0956563121993,307.34881690197386,293.1043171631476,306.2567443847656,51435537
2024-07-16,331.2396815923714,335.3469570023425,330.03165941296817,330.94976806640625,11363095,307.3013637314056,311.0998972040299,303.64526946790266,306.3992004394531,37468292
2024-07-18,330.51488291981457,333.1242227399578,325.63448489601467,329.7900695800781,13908161,308.72579209982786,316.5127677834716,305.4495456175972,314.9933776855469,48189915
2024-07-19,328.14712242145396,330.36990085542874,319.8842627782019,321.0439758300781,12937990,316.22790392208884,316.4178421833151,302.0308738204698,303.55029296875,26579496
2024-07-22,318.9178661669931,328.00218736532514,318.4346572788613,327.22906494140625,10678640,303.88263897912987,307.063916152044,298.6596561216761,304.642333984375,22234557
2024-07-23,327.71224770659586,329.06522658696883,310.3167291205006,323.0251159667969,15954324,303.9301318049591,305.2121425802397,282.42094295039465,298.3273010253906,37871058
2024-07-24,319.7876175238567,327.4223116103124,319.2077609935387,325.8277282714844,12573882,297.28270555438763,309.34306056700905,296.3805712695126,303.455322265625,28259305
2024-07-25,319.35274711867163,331.094716508845,319.35274711867163,328.0505065917969,16271884,302.0308791639502,320.54872972123684,300.17911149652775,318.8868713378906,42054664
2024-07-26,328.92027708826834,333.94563153949946,327.1323984067023,332.6409912109375,11468068,319.5516043401591,321.4508709335627,313.4739570373692,314.8984069824219,25703985
2024-07-29,328.388735966015,334.28389007337466,326.40759139784944,330.8531188964844,31849674,316.9875987842129,322.44799051478327,314.09122867585336,316.1329345703125,26721790
2024-07-30,333.4141240730656,344.9628279938475,331.771202099382,338.05291748046875,25813219,315.2782271741798,321.2134347640552,314.3285939597997,315.1832580566406,19792253
2024-07-31,336.5549924415972,338.8743892188871,331.09473787411304,336.5066833496094,17976593,315.3257273678211,320.4537703997935,313.14158235828364,317.3674621582031,21393361
2024-08-01,339.3575814549566,350.32642863632236,338.3911637207874,348.97344970703125,26792459,320.7861073969726,327.3386001522055,320.1688515668368,324.53717041015625,36044960
2024-08-02,345.9775422995355,348.92510453600175,342.1118714358535,346.2191467285156,13771470,320.97606602816734,320.97606602816734,312.09698858306143,313.4739685058594,22939377
2024-08-05,340.9038942407417,342.88503902251074,330.03169350308514,331.28802490234375,13566586,304.21505147361296,307.01645248627034,290.5878070151969,294.6237487792969,37986023
2024-08-06,331.2879988741641,339.0193410135166,327.8572275969183,329.3068542480469,12273667,298.94459379039375,306.2093127536376,289.78063693737914,290.68280029296875,28386636
2024-08-07,334.2355836226288,340.71056483042156,331.8678483459246,340.22735595703125,12441847,296.66543492510357,314.28114989784626,296.2855874040206,312.5243225097656,66110716
2024-08-08,343.0783009906969,343.0783009906969,329.7900569382403,331.1430358886719,15489731,312.4293641506326,312.4293641506326,305.49705246532983,306.4466857910156,23478224
2024-08-09,336.2167420954083,337.2314984670845,332.7376321647316,334.38055419921875,8720610,317.1300775378895,318.93437515636083,311.66968562536465,315.8005676269531,29814474
2024-08-12,331.48129920529055,332.2544216337502,328.0988369685019,329.69342041015625,12521136,315.9905094173512,327.33863998036657,313.28404846921455,324.10986328125,34754596
2024-08-13,325.68276953781566,330.9497578749101,323.8948908688102,325.63446044921875,10435954,326.7688472392465,327.62351147307413,316.18044099788546,318.9818420410156,28943385
2024-08-14,325.6827856518518,326.9874555285283,321.3339057247499,322.3003234863281,12385993,318.93434987368727,319.55160572311314,310.340151113037,311.6221618652344,17812763
2024-08-16,324.49285572333014,330.8755111103973,322.1541744224629,329.9497985839844,13013828,315.8005771813082,318.8394156689428,312.0970126986052,312.9991760253906,16584396
2024-08-19,333.89632432471933,334.5297128457628,330.6319007310999,331.6063537597656,5891370,318.12720041940054,321.68832579722965,316.7502203477683,318.4120788574219,19636518
2024-08-20,331.75252825994914,333.8963069688124,330.1446570558706,331.8012390136719,6393840,318.934360161664,319.07679936527876,311.527202788093,313.4739685058594,14972714
2024-08-21,331.31401450792913,332.23975673776164,327.5623645725297,328.0495910644531,10118601,313.9962864719523,314.8034806800549,310.0553135506423,311.19488525390625,11835143
2024-08-22,327.4161910553892,329.07277296483517,322.05669983275635,325.46728515625,18370039,312.00202297098735,313.8538195803826,307.30135531565355,308.0135803222656,13387819
2024-08-23,326.10068981235077,328.3419495503754,324.83391281020965,327.6598205566406,7494822,310.45395272138234,310.8367507749102,303.89843018434857,305.1903991699219,13229612
2024-08-26,327.8547002342416,332.7756756361731,327.27002252858057,329.60870361328125,7993675,309.5926475862537,314.9519079141875,308.92272909315477,313.7556457519531,21346682
2024-08-27,330.3395537563011,332.7269754057648,326.44174191256894,326.7828063964844,9589690,315.2389901384627,318.2535648599854,311.98516299133325,314.712646484375,20165503
2024-08-28,326.78279392009557,330.2420899041561,325.2236632945406,325.9057922363281,8790600,314.52122774683323,316.10028788903577,310.693188999376,313.707763671875,12446738
2024-08-29,324.00563622972294,327.3187706225277,320.4001480817623,324.7851867675781,17653536,312.0808857917699,315.95676360292924,310.9803304187165,315.430419921875,13799961
2024-08-30,326.44177514622703,332.14233149562375,325.516032843917,328.78045654296875,22713812,316.2438536086658,320.0240242396589,315.38252155077294,316.53094482421875,19666466
2024-09-02,329.75488864284597,331.21656814014403,325.6622038931788,326.9776916503906,9789776,315.8131998717925,317.6793804623731,311.79374746390425,312.17657470703125,8975511
2024-09-03,327.4162255760199,329.31642092320243,325.4673194714007,326.1007080078125,8434423,312.9421762006469,313.8991859137987,307.8221683941609,308.3485412597656,10321111
2024-09-04,322.73883354628606,326.1494189200145,322.5439310583238,324.3953857421875,9025610,301.45806177072427,302.6064851168603,295.14179177821387,300.88385009765625,25397204
2024-09-05,323.8594408034997,325.7596061951822,321.1796952164567,322.78753662109375,13912371,303.3242387883058,303.3242387883058,296.8165552471994,298.0128173828125,15571640
2024-09-06,324.54157567685627,324.59031617201487,316.69724053719085,321.3746032714844,23755639,298.10853515816865,299.6875953941265,290.6438708396662,295.52459716796875,27946491
2024-09-09,319.32826338975485,320.789942905293,315.28425960640914,320.1565246582031,18597200,295.4289142592933,295.4289142592933,281.9829100783012,286.0502014160156,30369085
2024-09-10,318.64613134550325,326.7340793590947,318.64613134550325,325.61346435546875,15472387,287.1986337477142,288.53844156560126,282.31787814876407,282.89208984375,15618589
2024-09-11,328.2932023161899,328.63426680605346,323.518388671934,324.687744140625,10134008,279.82962566953404,279.82962566953404,271.07299290490346,273.03485107421875,44826300
2024-09-12,326.2956044638684,330.3395786083876,324.7364736614902,329.5600280761719,18410837,275.61879438696565,282.0786098804101,274.18327983286684,281.40869140625,21964895
2024-09-13,331.119120621964,332.53208938044384,327.51366233078966,328.63427734375,10417461,282.98776216040244,284.4711154197897,278.5376439710076,278.92047119140625,13672371
2024-09-16,328.6342506831607,332.7756756361731,328.4393482019592,329.60870361328125,7748570,282.12646476339836,282.70067645888935,278.82479862416017,279.92535400390625,10971110
2024-09-17,328.09830963206645,331.3139923687031,325.9545013156799,328.2931823730469,11451846,281.0737380199888,283.8490600861842,279.5903555806387,281.9828796386719,11873436
2024-09-18,329.8523273693664,330.24210260626126,324.59028732642474,325.7596130371094,6583254,284.8061006135487,284.99748503558885,275.5230945788397,277.9156188964844,13421760
2024-09-19,327.61110604195386,329.7061740158864,324.5902958354267,326.34429931640625,10589610,275.04459514194326,276.76723020800654,270.3552532279627,272.9870300292969,17067311
2024-09-20,329.5112685312731,334.18866066798813,326.19813435398225,332.1423034667969,31236123,274.6617574500205,276.62361546384585,272.93915183815506,273.9440002441406,16585530
2024-09-23,333.26292233613924,333.7501488307827,331.55762960488704,332.43463134765625,6542941,276.00159906631325,283.6576768723448,275.1881349582986,282.74853515625,14621229
2024-09-24,335.7477776530497,342.03301155544364,333.6039988421936,341.1072692871094,26145769,283.5619646602865,289.0169316754817,282.03077249272576,286.5765686035156,16986759
2024-09-25,344.8101967296445,356.8934078675365,343.34851724349755,354.457275390625,40770462,286.57655240609876,288.251319299626,283.94477585912733,285.8587951660156,10609614
2024-09-26,354.74960309232995,356.74724958699784,348.0746238263358,356.1138610839844,18733959,284.2797219381772,285.85881132008893,278.96832974365856,282.50927734375,27812412
2024-09-27,352.9468950791444,354.018769608783,344.3229799206824,345.1999816894531,33148043,280.1167353965192,285.61954086750336,277.24570645513614,284.42327880859375,35706130
2024-09-30,345.19995203762886,348.318213323125,340.7662030809468,343.8357238769531,16356171,284.2318796499954,288.825514507546,281.12159813867385,284.80609130859375,16294341
2024-10-01,342.13045799401556,346.905271798712,341.00984297933365,341.8381042480469,9856291,284.2318740018677,286.28943896580824,278.20272472043877,279.39898681640625,10919818
2024-10-03,334.2373866808216,340.9611065877445,333.8476114194536,335.3580017089844,19350466,282.3178804279337,285.1889097204211,278.0591752951625,279.49468994140625,28124665
2024-10-04,334.2373637099936,338.57369125680236,329.1214856940243,330.1933898925781,20121706,284.2318959700466,286.81583397929495,280.5952705994791,282.55712890625,23104209
2024-10-07,331.31401941955096,331.31401941955096,316.697224445159,320.54632568359375,13851446,283.27487158789876,283.56196281604457,269.39823091889696,277.0064697265625,20917962
2024-10-08,318.93842883612155,322.54391653547174,314.114904724656,318.7922668457031,21148292,275.7623343302824,281.26514000783084,268.48905489796437,280.8345031738281,10572360
2024-10-09,318.64612103303875,323.32348339155686,317.18444157875876,321.32586669921875,9228363,278.7290666338889,279.3511170788153,274.5182299232901,276.0972900390625,13147475
2024-10-10,321.76440595537287,329.4625790298172,321.6669547037071,325.8083801269531,20773976,276.28870904933325,279.5903749548383,275.18812454188026,276.3365478515625,7237212
2024-10-11,325.9058114881167,326.78281322369,321.08225733554576,321.6181945800781,6098468,278.77691292811767,281.025891556177,277.0543071565419,279.9731750488281,7011704
2024-10-14,321.6181991943575,323.0311679326801,319.42567995499536,322.2516174316406,5944216,280.11672942458046,280.3081138265558,272.891289219439,274.1832580566406,12690951
2024-10-15,324.93134586997985,324.93134586997985,319.1333389616067,321.4233093261719,12415489,274.08757076208184,274.08757076208184,268.7761786379471,271.503662109375,15087155
2024-10-16,323.22607244160326,324.1517849501145,316.6485146825187,318.8410339355469,22085298,270.8337368304725,274.90102793128347,268.5847582630182,273.13055419921875,18188885
2024-10-17,320.1078298531866,323.4209643059041,316.3074688710122,322.69012451171875,17039729,272.747784901797,275.23601614904277,268.8719070091249,269.49395751953125,13343303
2024-10-18,323.0311708971571,325.3211414046507,319.86419863345947,323.5671081542969,10569021,269.8767182431354,272.2692423410355,267.1971029357338,271.1208190917969,14028398
2024-10-21,324.49286861829876,325.2237084124841,321.0335721543337,322.69012451171875,8745904,269.0632753401779,271.79075886711604,262.7470053845367,264.7088928222656,10299773
2024-10-22,324.3953915194,327.0751372179107,312.84811774368296,314.50469970703125,11219831,266.0487156584258,266.19226128258504,258.3926375099819,259.1582336425781,10028511
2024-10-23,311.04539784239614,313.6764030010627,305.8320685401155,308.80413818359375,12541589,258.3926211123046,262.6034579856036,253.65541137633159,259.2060852050781,18823321
2024-10-24,307.19631277558693,312.6045151100818,307.19631277558693,310.9966735839844,8327779,260.21092646009345,260.7372993080896,256.81355377430333,257.53131103515625,7488521
2024-10-25,313.2866326431413,313.2866326431413,305.24739556909486,307.73223876953125,12979410,258.3926140638598,258.6797052861281,250.35373857855217,252.69839477539062,12961181
2024-10-28,306.46545612323774,312.2634631342605,302.81125752081437,310.1683654785156,9610615,249.44458071899763,253.65541769722745,244.324587416242,252.0285186767578,13835091
2024-10-29,308.02460282136286,312.99431912661174,306.1244075541381,312.36090087890625,15856332,252.0284991105579,254.13390283341045,248.24829928168393,253.60755920410156,9122757
2024-10-30,310.4119967066671,317.0870058214911,308.6579931710393,310.3145751953125,14498110,253.60756912934335,254.75599244538384,249.82736915252661,250.40158081054688,11166643
2024-10-31,312.2147474374552,314.45600726769385,309.7299040856555,312.6045227050781,9900390,252.07635316577014,256.76569492955826,249.92308130637184,254.7081298828125,16173656
2024-11-01,314.21237578374206,314.4559890291201,311.82495408385955,313.82257080078125,847672,258.201202237946,262.2206546113155,257.1006469374528,260.0673828125,2955757
2024-11-04,316.25870317310415,316.4048949106493,303.6395549085402,307.3912048339844,9249409,262.22063335768144,262.5555925625826,248.96604440705508,253.89463806152344,14355959
2024-11-05,304.3703852600642,309.58371449666134,304.0293207795496,308.5118103027344,7518195,253.79896947383304,257.05279642490956,252.26774820108625,255.9043731689453,11676017
2024-11-06,309.2913769998206,312.1660252519455,305.88079149157886,310.36328125,11019250,256.19151968510164,258.9668420965301,253.03337001227374,257.48345947265625,19244545
2024-11-07,310.85050687749845,310.85050687749845,303.73701187548,304.955078125,14504208,258.8711048087738,258.8711048087738,253.41613823776572,253.79896545410156,6766663
2024-11-08,303.88318890445083,309.4375534341505,300.81366775146586,308.1707763671875,15740539,254.51671922015237,255.04306282704255,248.48754111212864,251.2628631591797,7836093
2024-11-11,305.53974124462485,323.9081871433713,304.8089014587698,321.3746032714844,22838987,251.07150379749132,251.07150379749132,244.99448628484888,245.8557891845703,8450657
2024-11-12,323.0311681205466,324.0056211163854,313.57896216573255,314.45599365234375,12069181,249.63598831832667,251.8849669745603,244.42027372444133,245.13803100585938,22445400
2024-11-13,314.40723786022187,316.3074330048191,309.0477466439102,309.87603759765625,12918639,245.13802084613877,245.90364610462458,238.29540755466834,241.6927947998047,17483332
2024-11-14,311.45756967423534,315.11478098021564,307.0095879656167,308.49224853515625,12500377,241.692802865124,243.3675698415761,238.29541550661642,240.01803588867188,12454540
2024-11-18,310.37025016689074,311.9023205460606,306.5153390799442,308.4427795410156,9408101,240.3051472587198,241.2621569816095,236.47710836716115,239.87448120117188,14636541
2024-11-19,309.4312309270462,314.5711326705386,308.64049073488036,311.4081115722656,13157158,245.12004852294922,250.41463558666874,242.2766619444592,243.15908813476562,17397559
2024-11-21,312.34713741085267,322.9728707246712,309.3818164860661,322.1326904296875,25406386,243.15909406837326,243.15909406837326,236.09963949083445,237.42327880859375,16189440
2024-11-22,322.0338584866581,333.69747287934297,320.25467789759387,333.05499267578125,31523269,240.02155158279413,242.12957799004303,238.74692435380956,240.80593872070312,9637581
2024-11-25,337.89834305867663,341.4072942703359,332.26422094142595,338.7879333496094,29419152,243.64932186839528,255.41508389020913,243.1100547835408,252.86582946777344,31973671
2024-11-26,338.0465965963351,340.6165475157011,333.9939851655817,334.8835754394531,13997179,251.93440265964895,253.20901496759674,247.62028074656013,249.28709411621094,9242451
2024-11-27,333.3514885561556,337.3546596737846,332.6101583369795,335.328369140625,12177260,250.02245376085943,250.51269386627288,245.65931981486787,249.33612060546875,11689970
2024-11-28,335.3283934079469,337.79949431736435,328.3599009093121,329.7931213378906,16920231,250.02244711894758,252.37559357804392,246.2966194245948,247.277099609375,14202863
2024-11-29,327.51972544263236,328.6564258449242,322.72578357403836,325.5922546386719,13890537,248.84588365431617,253.60120376053854,247.32613631608268,251.6892852783203,11476347
2024-12-02,324.3567007085238,328.1127922056024,322.4292600899128,324.0601806640625,16003524,250.51268689425478,253.25801943941218,247.76733938815707,252.5226593017578,13677959
2024-12-03,320.5017836096764,327.5197161303128,320.5017836096764,325.83935546875,23174488,255.31702512703504,259.53310772601174,253.79729286298087,257.2289733886719,15345326
2024-12-04,325.2462722298568,327.42085297971937,317.3881898572262,321.2925109863281,17880011,258.699712772155,259.14091091928935,254.92485792996948,255.6112060546875,10713838
2024-12-05,321.2431012476285,326.6301130113951,315.85608948386187,324.55438232421875,19785053,255.61119871134588,258.111411238925,251.88535601858612,256.199462890625,12896743
2024-12-06,323.3188419112044,328.90352381071676,322.92347180735317,325.0980224609375,8802058,255.7092218375673,257.86629022646497,254.48362159884834,254.97386169433594,8783386
2024-12-09,323.96131486712335,326.8277857620485,322.9234645970865,325.29571533203125,9376929,254.9738597030017,256.248501894443,252.66975520970968,253.8463134765625,6800856
2024-12-10,328.01394011834174,328.01394011834174,321.5890777662098,324.1095886230469,14994365,252.6207208774722,253.69925509607333,249.5322141911137,251.88536071777344,11318782
2024-12-11,323.46709081334683,325.19686135245564,323.0717207230828,323.76361083984375,5013051,252.47364320765666,253.65023137776478,250.65974891285668,251.59121704101562,5353032
2024-12-12,324.20842133093345,326.0864518849506,322.0832806996824,325.3945617675781,10414162,252.9638973030954,253.55219142073477,248.64979031020968,249.09100341796875,7123877
2024-12-13,326.8277930486687,330.43559426400026,321.29252110051897,329.9908142089844,14973536,248.06149385015286,251.7873066902168,244.6298131051903,249.28709411621094,11143128
2024-12-16,329.9908021227026,332.3630528236503,327.7668114346633,331.12750244140625,12695136,249.04197166822254,251.2970641673319,246.29662410646347,246.88491821289062,7283872
2024-12-17,328.6564108291695,331.67114177987594,324.20842932922585,325.98760986328125,17360248,246.83589572856278,247.5222288913299,241.68837456639812,242.57080078125,10066884
2024-12-18,324.2084295144046,325.29571991463956,316.94338702738605,317.8329772949219,15037099,242.57079217374456,242.66884617677798,238.6488714274532,239.3842315673828,8430930
2024-12-19,314.3240225859495,320.1064045061048,313.18732224792353,317.93182373046875,10234715,235.3152408327078,239.18813451255807,233.8935475781982,237.12913513183594,9518542
2024-12-20,317.5858664026019,321.8361779263671,309.97489394995165,312.1494445800781,13973399,236.78596971436139,239.38423627550503,230.7069954302388,232.47186279296875,15556528
