Price,Close,High,Low,Open,Volume
Ticker,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS
Date,,,,,
2022-04-21,54.94600296020508,55.815247172744144,54.2582064910926,55.53042681937774,66690280
2022-04-22,53.9079704284668,55.342647628218515,53.747625384119765,54.92279581414493,55848230
2022-04-25,51.49434280395508,53.29190588745655,51.175758143099465,52.74546365661267,72310460
2022-04-26,52.053443908691406,52.3952334861381,51.69055485785738,52.11251857098274,44812710
2022-04-27,52.6062126159668,52.956443252346006,51.07448557567356,51.774943629104506,71209740
2022-04-28,53.20329666137695,53.53242785661646,52.45009307524469,53.14633065625388,51295830
2022-04-29,53.633697509765625,54.505050361200254,53.40583672542609,53.5049984524811,57173520
2022-05-02,54.652740478515625,54.97131869519731,52.69271728016571,53.04083604653788,54426170
2022-05-04,53.22439193725586,56.121171821994466,52.93534461504497,56.00723982073542,138374020
2022-05-05,54.19069290161133,55.55152205733774,53.92696557236332,54.011357029991586,87338160
2022-05-06,54.16748046875,54.433319671702456,52.45009148302266,53.50500077898589,69256760
2022-05-09,52.84040451049805,53.76661471763094,52.49228574031453,53.167427026949966,50552970
2022-05-10,49.1545524597168,52.94167617344529,48.88660781751325,52.78766031825294,145537420
2022-05-11,49.18831253051758,50.25165972773396,47.40340451241087,49.580738933401875,107063150
2022-05-12,47.162879943847656,49.04905814240406,46.54259602734623,48.81698004583381,94191610
2022-05-13,46.2894172668457,48.60177979254839,46.078435413816635,47.89288063759763,82924410
2022-05-16,46.563697814941406,47.88444637441467,46.162833551826445,47.21774289615828,62665270
2022-05-17,50.15882873535156,50.51749725477309,47.06372522436419,47.428722942062215,112876010
2022-05-18,49.802268981933594,51.01541468387764,49.580737383800006,50.50905628538262,81575800
2022-05-19,47.35065460205078,48.73258635033636,47.05738996209962,48.56802076644017,66545630
2022-05-20,49.39507293701172,49.724204129542834,48.15450176665042,49.04695414937175,65527500
2022-05-23,43.16477584838867,46.289416526694836,42.261773789409155,46.289416526694836,273883460
2022-05-24,42.464317321777344,43.8800037148135,42.28076092542185,43.50445628403928,123116660
2022-05-25,42.15839385986328,42.97067203241632,41.85035894931808,42.46431689158656,99343400
2022-05-26,44.39058303833008,45.0467367662194,41.99594080594958,42.49174625632176,150536730
2022-05-27,44.03190994262695,45.05095262953445,43.54665106038613,44.8336415890256,74772200
2022-05-30,44.19858932495117,44.888497662927236,44.03191185908351,44.68595688787415,72701590
2022-05-31,44.54460144042969,45.23029249017769,43.75763677926448,44.09520904533305,121248850
2022-06-01,44.87795639038086,45.529889616469426,44.445442899463195,44.96023919348594,94055290
2022-06-02,45.63748550415039,45.772513765430055,44.690179015556126,45.05517673100577,79177040
2022-06-03,45.036190032958984,46.11219560601857,44.93913695917205,46.07843773519461,53954860
2022-06-06,45.49190902709961,45.69445303545521,44.272434096207355,44.939137567023465,57262490
2022-06-07,45.086822509765625,45.635376629501565,44.87795253025656,45.02352730836107,43341570
2022-06-08,45.85690689086914,45.94762754209224,45.3210111831367,45.61427582909726,64734340
2022-06-09,44.08888244628906,45.87800783554356,43.93486657975437,45.35899422857484,98547810
2022-06-10,43.19643020629883,43.521340876992475,42.64576738428766,43.46226620959363,95225630
2022-06-13,41.856689453125,42.70272551995169,41.77440665968962,42.37781488465824,82235750
2022-06-14,42.033912658691406,42.77446100524262,41.586632171296436,41.70056095266642,77202600
2022-06-15,42.67433547973633,43.32809322087374,42.278523569925845,42.425282811229465,92443330
2022-06-16,85.59547424316406,92.5536088297573,85.26323196762749,92.5536088297573,122741050
2022-06-17,86.07009887695312,88.03508268644663,85.00692370959055,85.24424062978221,121290260
2022-06-20,81.7699203491211,85.90872816380295,79.99004338440142,85.90872816380295,139866890
2022-06-21,83.9912109375,85.00692710681906,82.01673234443595,83.06092538654204,124526970
2022-06-22,79.55812072753906,82.95175697708412,79.33029851567491,82.8663191211741,109877390
2022-06-23,79.86189270019531,81.25257371125329,78.50443953650161,79.73849050070976,111515840
2022-06-24,80.95829772949219,82.08792134619607,80.17989127766764,80.68775296382083,85433810
2022-06-27,82.3822021484375,83.42639518679745,81.9265504584659,82.63375751360437,72814730
2022-06-28,83.43114471435547,83.95324489097634,81.67500076751739,82.20658840746705,84647330
2022-06-29,83.68744659423828,84.37091327661012,82.44390094253745,82.58629255057502,72318470
2022-06-30,82.30625915527344,84.91199440380525,81.95028376133517,83.67795071688869,84672090
2022-07-01,82.85684204101562,83.0609311383474,81.55159883741302,82.29677028218107,54761890
2022-07-04,81.11967468261719,82.70020630417002,80.05174849851429,82.44389996427608,77554410
2022-07-05,81.65126037597656,83.4596141799412,81.42818188780025,81.82687258236898,79058290
2022-07-06,81.46141052246094,81.74144275761978,79.55338040520618,81.48988739487196,81439710
2022-07-07,85.43409729003906,86.0558665059869,81.49463468875295,82.30151082580237,111007940
2022-07-08,84.09562683105469,87.13328798855386,83.58302861727107,87.13328798855386,112000630
2022-07-11,86.6444091796875,88.18696916394642,83.06566596049772,84.02917207897089,150193340
2022-07-12,85.63343811035156,86.94817589905874,84.8265620160576,85.89923190684013,100175050
2022-07-13,85.89449310302734,86.78205613343296,85.49580238542315,85.99891313511485,70135110
2022-07-14,86.19351196289062,86.47828793378505,84.95946102866753,86.38336261015358,74498580
2022-07-15,83.89627838134766,86.41183928466658,83.29824232573786,85.9087285524704,81253510
2022-07-18,85.84228515625,86.19351684013259,84.69841574956949,85.1493164940866,73060810
2022-07-19,87.28042602539062,87.5129992394865,85.529025806838,85.529025806838,85341580
2022-07-20,88.134765625,89.04131806664812,87.82624926008582,88.84671643925677,77088650
2022-07-21,88.6900863647461,89.12200493009499,87.75980078109758,88.28190094166636,50877140
2022-07-22,88.85620880126953,89.61087490631806,88.47174928814597,89.4684832987543,48608940
2022-07-25,91.19615173339844,91.59009871562134,88.62363702027251,88.75653392483709,99635630
2022-07-26,90.13297271728516,92.71498223488689,89.80548141710106,92.2688252199918,126264690
2022-07-27,91.07274627685547,91.27683535787384,89.57290155916859,90.27535763564885,52559020
2022-07-28,95.25901794433594,96.82531119148945,92.22136401957745,93.1231654915825,137156107
2022-07-29,102.14120483398438,103.75496429723256,96.96769867665037,97.7745747871055,166959934
2022-08-01,102.75823211669922,105.79588596593895,100.76477132548953,104.89408451635347,125365761
2022-08-02,101.57164764404297,102.52091537903402,100.00535443284011,102.52091537903402,64935371
2022-08-03,101.61911010742188,102.94807909257716,100.62237612621762,101.57164382552156,61428846
2022-08-04,102.23613739013672,103.944822297441,100.66985134116932,102.04628673036444,79526154
2022-08-05,101.90389251708984,103.70750270831073,101.6665755772539,102.18867574182829,54469112
2022-08-08,101.7614974975586,102.66330618414395,101.2868636337783,102.37852296894057,41384943
2022-08-10,103.6600341796875,104.3245259422482,101.09701418187107,102.42599046465438,73880698
2022-08-11,103.56510162353516,105.0364694128772,103.09046778727483,104.70422717596249,75321498
2022-08-12,106.93501281738281,107.17232975339905,103.28033345120043,103.80242636503327,95942333
2022-08-16,107.26725769042969,107.93174223051473,105.46364748433534,107.93174223051473,69207437
2022-08-17,106.79261779785156,107.74188551161025,106.5553008694119,107.74188551161025,54008422
2022-08-18,106.840087890625,107.26725548011497,105.74842853240398,106.79262160630915,49396425
2022-08-19,104.46691131591797,107.17232276153585,103.99227747485034,106.84008052125606,57134813
2022-08-22,99.72057342529297,104.0397370561305,99.3883239409428,103.94481173588947,74037526
2022-08-23,102.14120483398438,102.75823029809874,98.24920864529533,98.91369314982592,70531639
2022-08-24,101.14448547363281,102.66331248244073,100.38506834805962,102.09375325943006,55686404
2022-08-25,100.85969543457031,102.42598862390417,100.38506157370175,101.6191125088952,42186335
2022-08-26,101.90389251708984,103.66003642340823,101.6665755772539,101.80896718962312,71257092
2022-08-29,99.53071594238281,100.2901329920378,98.01188908541059,98.77130613506557,59895805
2022-08-30,102.80569458007812,102.99554522272408,100.66984225979122,101.09700982691349,67401780
2022-09-01,101.00209045410156,102.28360047328059,100.52745657719538,101.57164965792133,52454732
2022-09-02,100.14775085449219,101.57165252540914,99.67311696418653,101.57165252540914,45601352
2022-09-05,101.47671508789062,101.85642360329705,100.43252210227614,100.66983901911296,40352735
2022-09-06,103.0904769897461,103.28033488660063,100.66984855414125,101.95135857797185,59505849
2022-09-07,102.14120483398438,103.3752557622131,101.66657097579454,102.09374579356815,43945660
2022-09-08,100.47998809814453,102.90062371443602,100.00535423160409,102.90062371443602,71228405
2022-09-09,100.33760070800781,101.90389398190743,100.14775005034535,101.57165170982893,63647166
2022-09-12,102.28359985351562,102.47345050619246,101.09701516844004,101.38179838979345,40838533
2022-09-13,102.28359985351562,103.1854013172378,102.0937492008388,102.52091679053075,44179394
2022-09-14,103.6125717163086,104.79915635061735,100.43252634482869,100.90716019855219,86379872
2022-09-15,101.57164764404297,103.47018311402508,101.09701377654744,103.13794085524582,62926791
2022-09-16,100.33760070800781,102.04628559632346,99.67311616385082,100.81223459450234,107967267
2022-09-19,97.86949920654297,100.81222765167901,97.77457388424912,100.81222765167901,51146568
2022-09-20,100.43252563476562,100.95461852476754,98.72384087650636,98.91369151971836,52140254
2022-09-21,99.15101623535156,101.76150261748452,99.00863186292409,100.43253352590571,46142823
2022-09-22,98.3441390991211,99.9578986465598,98.24921377099842,99.1510152516713,61380323
2022-09-23,99.00862884521484,102.4259912837444,98.48652868776612,100.81223176948173,109765520
2022-09-26,94.78437805175781,99.1510080074068,93.50286810988682,99.10354896798212,101291962
2022-09-27,92.69599151611328,96.20827907745047,91.60433222250705,96.20827907745047,104949032
2022-09-28,90.37028503417969,92.88584596812476,90.18043438504114,91.65180226404807,71724106
2022-09-29,91.93657684326172,93.2655530940878,91.50940926801022,92.07896844912486,60884592
2022-09-30,94.26229095458984,95.30648403646883,90.84492124322122,91.93658060977852,66436616
2022-10-03,93.3604736328125,94.59452449726825,93.02823139771674,94.54705821696706,37282313
2022-10-04,96.0184326171875,96.35067487518606,94.92677327604537,95.21155649280873,40186702
2022-10-06,98.29667663574219,98.53399356895997,96.58799181963892,96.8253087528567,48169310
2022-10-07,98.05936431884766,98.24921497742423,96.73038798179647,98.05936431884766,36080875
2022-10-10,97.96442413330078,98.24920734137032,96.0184296859517,96.82530578569828,36641275
2022-10-11,95.25901794433594,98.39160443864296,94.73692502351027,98.29667911143267,41083734
2022-10-12,95.44886779785156,96.0658859938929,93.97750000189691,95.25900991709162,41357469
2022-10-13,95.02169799804688,96.63545747890497,93.78765429868974,95.97096572478527,34668093
2022-10-14,95.02169799804688,97.58472520564337,94.83184734963439,96.68291651983908,32456805
2022-10-17,94.49960327148438,95.30647937518523,93.12316074885317,94.68945391623592,37568783
2022-10-18,95.5438003540039,95.87604261757738,94.736924216086,95.21155809043043,30722156
2022-10-19,94.9742431640625,96.11336158967143,94.64199365111644,95.49633609149228,38764542
2022-10-20,95.78111267089844,96.06588863636522,93.78765194327973,94.45213643837336,38091315
2022-10-21,95.11662292480469,96.30320757826951,94.3097468089162,95.73364839307398,30973997
2022-10-24,96.0658950805664,96.92023751895256,95.8760444241865,96.8253121907626,7480281
2022-10-25,96.0658950805664,97.29994607405067,95.59126119727836,96.01843603764058,37163180
2022-10-27,98.9136962890625,99.3408711203934,96.87277642794362,97.0626270803097,74349009
2022-10-28,96.44559478759766,99.29339782606414,95.68618498940917,98.81876398631972,51006232
2022-10-31,96.39813995361328,96.96769913768145,95.2115553024971,96.73038220745822,38715841
2022-11-01,96.0658950805664,96.30321202221043,93.55034129301038,93.55034129301038,69031178
2022-11-02,96.11335754394531,97.77457606939622,95.68618996290743,95.87604061173803,42336049
2022-11-03,96.82530975341797,97.25247734068898,94.92677426805683,95.63872507506726,39110676
2022-11-04,99.435791015625,99.67310793928998,97.01515549730715,97.29993870264022,70299020
2022-11-07,101.286865234375,101.99881604129611,99.29340442346351,100.52745538572869,74426059
2022-11-09,100.71730041503906,102.09374291031996,100.19520753117752,101.8089597065135,38295904
2022-11-10,99.3883285522461,100.6223794996487,99.1510116194639,99.86296241781048,27864285
2022-11-11,102.09375,102.71076824719862,100.85969902092631,100.85969902092631,77933417
2022-11-14,103.1854019165039,104.41945289308474,102.75823432433111,102.99555126272449,55474425
2022-11-15,103.04301452636719,103.802424361559,101.76149730274336,103.47018210601645,35007427
2022-11-16,101.14448547363281,103.28033799167663,99.86296816893575,102.94808847277683,40404167
2022-11-17,100.47998809814453,101.3817967899742,99.19847810695295,100.5274543817338,32894825
2022-11-18,100.14775085449219,100.9071679759166,99.38833373306778,100.47999312923847,28992538
2022-11-21,98.9611587524414,102.23612945450792,98.58145022003161,102.23612945450792,58404309
2022-11-22,99.86296081542969,100.05281870401184,98.29667487806996,99.10355098811483,27846186
2022-11-23,100.10028076171875,100.6223809181349,99.6256468894634,100.33759769784642,22809651
2022-11-24,100.14775085449219,100.5749184588319,99.29340840347433,100.47999312923847,23737867
2022-11-25,100.8122329711914,101.09701619543779,99.76803988618505,100.24267376503687,27361785
2022-11-28,99.57818603515625,101.002087626005,99.19847749579566,100.6223790866444,33516118
2022-11-29,100.71730041503906,102.18866823080954,99.62564112356462,99.67310740497827,40661568
2022-11-30,102.18867492675781,102.47345090688658,100.52745636115625,100.71730701457544,61142050
2022-12-01,105.13140106201172,105.65350121027069,102.52091480539292,103.18539931923341,91702642
2022-12-02,106.31798553466797,106.79261939866203,104.56184168635758,105.17886715801745,70541914
2022-12-05,109.97266387939453,110.20998080932085,106.93501007327266,107.55203553954871,96441799
2022-12-06,107.21978759765625,109.49803160643391,106.55530308116771,109.49803160643391,50581245
2022-12-07,105.55856323242188,107.74188179570156,105.22632099253262,107.64695647606715,39494279
2022-12-08,106.17559814453125,107.2672575235483,105.17887133595436,106.0806728164294,32416724
2022-12-09,104.84661865234375,107.97920508130814,104.13466784960984,107.07740362811376,35665257
2022-12-12,106.033203125,106.41291166754795,103.18539991939744,104.60930152219872,37082389
2022-12-13,105.55856323242188,107.12485635457142,105.17886195388425,106.8400803956682,32264080
2022-12-14,107.3147201538086,107.45710451994285,105.46364372834469,105.93827759502702,38606984
2022-12-15,105.32125091552734,107.69442022180185,105.08393398489989,106.93501038919679,34361613
2022-12-16,105.41619110107422,106.41291793634961,103.89735684140764,104.75169930188547,34736665
2022-12-19,106.12813568115234,106.4129116562796,105.17886794605201,105.4161848798271,17297590
2022-12-20,105.32125091552734,105.84335105984292,103.47018175356841,105.51110880543209,34836506
2022-12-21,103.84989166259766,106.31798632525197,103.185399902662,106.12813567517782,32303565
2022-12-22,102.18867492675781,104.98901189755087,100.95462395251852,104.41945269495511,39639329
2022-12-23,97.06262969970703,101.33433467426627,96.77784647113441,100.62238384517306,46756489
2022-12-26,99.67311096191406,100.19521110674499,96.49306553683488,97.58472486726629,33995681
2022-12-27,105.5111083984375,105.89081693444435,100.47998659160722,101.2394036636209,76033410
2022-12-28,104.4194564819336,106.60277528712759,104.1346732491384,105.41619055437835,50660601
2022-12-29,106.08067321777344,106.31799016009508,103.32779523837473,103.47018685223539,51751642
2022-12-30,106.93501281738281,108.92847363145155,106.41291266121185,107.17232975339905,56048485
2023-01-02,113.20018005371094,113.62734764754437,107.97920738875992,108.59623287944905,143444095
2023-01-03,112.44076538085938,114.38676722223947,111.77628083335019,113.72228267473028,74419090
2023-01-04,109.87773895263672,113.01032533591058,109.49803041491595,112.7255421220355,55634568
2023-01-05,110.63715362548828,111.06432119468656,108.69115193838984,110.58968734342722,58806907
2023-01-06,109.7828140258789,111.87120012738991,109.40310548678471,111.06432400827602,58551863
2023-01-09,111.58642578125,112.10851869306852,110.6371580408475,110.96940030152075,37763131
2023-01-10,112.82046508789062,113.67480746932178,111.5864214190126,111.68134674087432,56750710
2023-01-11,112.82046508789062,114.24436664282995,112.01358898855925,113.39002426139879,49321252
2023-01-12,112.1085205078125,113.20017987541412,111.63388662992817,112.91539665174822,33740024
2023-01-13,114.33929443359375,115.43095376442007,112.15598301427909,112.53569155226276,68884010
2023-01-16,113.86466217041016,115.28856377608767,112.77301006659452,115.28856377608767,44362359
2023-01-17,113.29510498046875,113.81720514205351,112.01359496116041,113.67481353049965,27880531
2023-01-18,116.23783111572266,116.75993126628762,113.91212806467084,113.91212806467084,64749065
2023-01-19,117.28202819824219,117.99397897910808,115.00378425100378,115.62080970955512,53564076
2023-01-20,116.71246337890625,117.89904802994165,115.81066194105453,117.13963819868178,37784498
2023-01-23,115.81066131591797,117.56680514150324,115.33602745806584,117.13963756637149,28601260
2023-01-24,114.29183959960938,116.33276672934741,114.00705637505496,116.2853004444756,27707765
2023-01-25,114.86139678955078,116.04798146712879,114.00705437322699,114.2443713087426,46522102
2023-01-27,114.52915954589844,116.997254334922,113.05779158430481,115.71574427546155,58771746
2023-01-30,112.72554016113281,114.95631782322239,110.96939635235326,114.33929236545178,46551837
2023-01-31,113.62734985351562,114.33930068528537,111.77628058784964,112.72554836354263,43986769
2023-02-01,115.85812377929688,117.85158446809243,113.24763764716664,114.00704744929283,72919626
2023-02-02,113.86466217041016,116.28529779699717,112.39330152327958,115.76319764464685,38768010
2023-02-03,114.24436950683594,114.86139497791216,111.25417471803426,113.95959353411169,46977350
2023-02-06,111.49149322509766,113.91212886031458,111.06432563880672,113.91212886031458,49546361
2023-02-07,105.79588317871094,109.498028689045,104.94154803522743,106.88754249157505,110953246
2023-02-08,105.79588317871094,107.02993409626825,104.5143732211478,105.79588317871094,66523699
2023-02-09,105.60603332519531,107.21978554424066,104.3719823983927,106.46037571741729,64710455
2023-02-10,103.28033447265625,105.6060375716816,102.8057005959296,105.36872063331826,60810058
2023-02-13,103.23286437988281,104.98900821052128,102.9006221268979,103.28033066273977,56186469
2023-02-14,103.7074966430664,104.32452209902132,102.75822893923971,103.99227985114955,31163587
2023-02-15,104.70423126220703,104.98900722967448,103.28032969785609,103.47018034283441,35544190
2023-02-16,106.31798553466797,106.50783618333038,105.03647555035162,105.36871780667987,30956191
2023-02-17,106.5552978515625,107.36217393693752,105.65349644596765,105.89081336768605,34107244
2023-02-20,106.65022277832031,106.9824650190328,105.41617913533996,106.60276373955433,19896764
2023-02-21,107.4096450805664,108.40637185150212,107.02993654016032,107.17232814810485,29830864
2023-02-22,105.5111083984375,107.93173673609746,105.03647453901343,107.50456915955098,24391211
2023-02-23,106.3654556274414,107.884282598151,105.7009638486484,105.89082174644852,30845778
2023-02-24,104.18213653564453,107.17233142454299,103.99228588080645,106.79262287252857,34326940
2023-02-27,100.71730041503906,104.46691213424802,99.8154990068815,104.22959521185521,56217189
2023-02-28,98.67637634277344,101.6191120610603,98.2966750496223,101.4292541721468,76540448
2023-03-01,100.14775085449219,101.66657785500259,99.19848307388088,99.38833373306778,76175319
2023-03-02,99.34087371826172,101.47672620375657,99.05609048992706,100.66985004659284,55276248
2023-03-03,101.57164764404297,101.99881522785371,99.67311217406086,100.62237990905192,117175295
2023-03-06,100.2901382446289,102.14120744189636,99.67311276476039,102.0462821163023,106868143
2023-03-08,101.09701538085938,101.47672392934902,98.72384600572184,99.95789697772862,43939583
2023-03-09,102.71076202392578,103.42271279740679,102.04627753227862,102.3785197781022,51967449
2023-03-10,102.61583709716797,102.85315402257416,101.19193554473084,101.5716440738483,47699832
2023-03-13,101.38179779052734,103.4701839269807,100.95462296102225,102.75823312014367,34552596
2023-03-14,101.00209045410156,103.04301757326576,100.81223255793617,101.57164965792133,48584984
2023-03-15,103.137939453125,103.61257331416806,101.95135480051735,102.04628012425836,38930902
2023-03-16,99.72057342529297,101.80895943994653,98.43905625385705,101.80895943994653,81088340
2023-03-17,101.57164764404297,101.90388990282223,99.67311217406086,101.04954749286266,48962238
2023-03-20,99.19847869873047,101.0495478923457,98.58145322007935,100.71730563225297,41569640
2023-03-21,99.435791015625,100.05281646562149,99.00862344996315,99.76803326028842,26434897
2023-03-22,99.48326110839844,100.57491320520722,99.10355256752067,99.43579482491195,25891259
2023-03-23,99.57818603515625,100.14774522302815,99.05608588824317,99.10355217154,20913844
2023-03-24,96.92023468017578,99.72057885495668,96.39814176925393,99.67311257108284,39014278
2023-03-27,97.11009216308594,98.1542852228565,96.9202342707307,97.34740909677643,24753289
2023-03-28,97.2999496459961,97.869508878383,97.15755802731474,97.63219192802691,18703734
2023-03-29,98.3441390991211,99.19848153690178,96.49306985254485,97.29994600509505,37221124
2023-03-31,99.19847869873047,100.1477464374743,98.81877015476532,99.67311256810238,34579415
2023-04-03,98.81877136230469,99.9104307236675,98.5339953826045,99.76803911264832,21840428
2023-04-05,99.53071594238281,99.67310754448535,97.9644228039305,98.81876517420793,25194802
2023-04-06,99.05609130859375,99.76804214297609,98.91369969324961,99.53072519818197,21053782
2023-04-10,99.62564086914062,100.3850579157933,99.19847330685957,99.19847330685957,19992257
2023-04-11,102.09375,102.3785259812444,99.76803965364394,100.19521448901786,49304956
2023-04-12,102.14120483398438,102.90062190402327,101.52417936987,102.71076401534458,27349538
2023-04-13,102.04627990722656,102.66330537373784,100.52745300358659,102.04627990722656,34880922
2023-04-17,101.71403503417969,102.80569433261056,101.33432650746403,102.1412026002737,24642162
2023-04-18,102.14120483398438,102.42598804583344,101.42925404669963,101.76149629896491,25476339
2023-04-19,102.61583709716797,104.79915570784001,102.28359485006686,102.37852017176178,62100775
2023-04-20,102.52091217041016,103.18539666717213,101.95135299570879,102.71076281453134,18337948
2023-04-21,100.7647705078125,102.61583967555674,100.005353430496,102.52091435147668,37638506
2023-04-24,101.09701538085938,101.28686603393511,100.00535601982847,101.00209005432151,23475012
2023-04-25,101.61911010742188,102.14120299663637,100.8596930510436,101.28686061879526,23333425
2023-04-26,101.42925262451172,101.61911051052832,100.47998492144218,101.09701037690495,23590297
2023-04-27,102.18867492675781,102.378525580177,100.90716491033281,100.90716491033281,22364308
2023-04-28,102.47344207763672,102.99554219306192,101.85642388601839,102.33105772100946,30072920
2023-05-02,104.70423126220703,105.22632415706632,102.52091263326712,102.52091263326712,52822162
2023-05-03,104.1346664428711,105.36871738120782,103.23286500185901,104.22959900915698,51272624
2023-05-04,105.41619110107422,106.22306727506053,103.94482312789916,104.41945702346034,38636907
2023-05-05,103.137939453125,105.22632554477929,102.90062252260347,105.22632554477929,32958346
2023-05-08,103.9922866821289,104.2770626665804,102.75823568915752,103.70750345533911,23130472
2023-05-09,103.9922866821289,105.5585727024579,103.61257812718861,104.039745725035,27999202
2023-05-10,103.7074966430664,104.41944742093642,103.09047118711149,104.03973889093818,19213215
2023-05-11,103.04301452636719,103.9448159688881,102.758231311709,103.66003275422992,19817637
2023-05-12,101.33433532714844,102.90062860971256,101.14448466843575,102.85316232386519,36794838
2023-05-15,102.23613739013672,102.71077128190586,100.29014277928633,101.6191191247076,22148028
2023-05-16,101.95135498046875,103.13793963517081,101.76149709031363,102.71076481407528,18587658
2023-05-17,100.62237548828125,102.04627702820976,100.1952079232378,101.95135170734873,28895465
2023-05-18,99.86296081542969,101.71403720683159,99.76803549230758,101.09701174303096,24208481
2023-05-19,99.34087371826172,100.33760053275631,98.77131450393075,100.24267520409087,29848841
2023-05-22,99.67311096191406,99.91042789277576,99.00862645243649,99.67311096191406,21588716
2023-05-23,100.24267578125,100.66985062621148,99.67311656363974,99.76804189285171,21304034
2023-05-24,99.86296081542969,100.43252723883822,99.57818484606334,99.76803549230758,28454367
2023-05-25,99.53071594238281,99.86295818573022,99.00862305779053,99.67310754448535,25885062
2023-05-26,101.00209045410156,101.33433271946824,99.62564786567073,99.67311415029663,28362042
2023-05-29,102.94808197021484,103.32779050901772,100.90716215353316,101.57164666468469,41062311
2023-05-30,101.61911010742188,103.42271294222913,101.47671850405872,103.42271294222913,33475211
2023-05-31,100.43252563476562,101.52417769674136,100.24266774921581,101.00208480673945,41249944
2023-06-01,100.57491302490234,101.28686382189505,100.43252865937421,100.52745398383898,21211538
2023-06-02,102.52091217041016,102.80569537892977,101.0970106124878,101.0970106124878,46686933
2023-06-05,103.84989166259766,104.32452553012111,102.33106473499025,103.13794086131249,39642539
2023-06-06,103.47017669677734,104.27705277300946,102.80569222043033,104.18212745386526,26751372
2023-06-07,105.84335327148438,106.08067020707065,103.37525858985461,103.94481778679408,45157197
2023-06-08,105.5111083984375,107.26725222983896,105.3212505092651,105.84335065156675,46380294
2023-06-09,103.37525939941406,105.98574571130665,103.13794246196929,105.60603716292736,36392617
2023-06-12,103.94481658935547,104.98900964543846,103.61257433182969,103.61257433182969,23472313
2023-06-13,105.5111083984375,106.17559290469602,104.08720682016529,104.41944907329456,30018212
2023-06-14,108.02667236328125,108.21652301549598,105.7484283250137,105.84335365112106,66696433
2023-06-15,107.97920227050781,108.40636984409333,107.50456841437371,108.12159387581562,39430138
2023-06-16,108.45384216308594,108.97594233082823,108.07413360857683,108.59623377631912,31715807
2023-06-19,108.31144714355469,109.73534874642965,107.31472036694505,109.59295713767455,33502185
2023-06-20,108.45384216308594,109.40310992818952,107.74189133925823,108.31145054985274,30371599
2023-06-21,108.12159729003906,109.07086503228288,107.1248632637478,109.07086503228288,35627983
2023-06-22,108.90579223632812,109.98406592605112,108.36665913082426,108.41566715202538,34769987
2023-06-23,107.43541717529297,108.56270636694562,107.04331561140745,108.31764382435658,22190233
2023-06-26,107.68048095703125,108.02356702486097,105.96504313916729,107.43541841162211,25332751
2023-06-27,108.56270599365234,109.29789361889152,107.97455738920405,108.41566697286146,24129403
2023-06-28,109.34690856933594,109.8370336503662,108.70974446825356,109.29789306974682,23895274
2023-06-30,109.78801727294922,109.9840643123077,108.21961852193583,109.39591571551708,26741918
2023-07-03,110.86629486083984,111.99358407373651,109.83703664979845,110.03308369607811,30979256
2023-07-04,110.18012237548828,111.16037256125114,109.88604432827326,110.96431803686932,25080307
2023-07-05,110.71925354003906,111.30740962410836,109.98406591366772,110.32715945561323,27877180
2023-07-06,110.42518615722656,110.6212332050861,109.2978969352455,109.78802203360983,34320086
2023-07-07,109.39591979980469,111.0623496114285,109.05283372876067,109.78802137187591,30034274
2023-07-10,113.0228500366211,113.41494413012795,109.44493534300513,110.03308396198086,60652690
2023-07-11,112.87580871582031,113.80704338702697,112.53272265162393,113.3169183013992,37999385
2023-07-12,112.4346923828125,113.7580361055869,111.7485202499568,112.87580944997573,32771204
2023-07-13,112.58173370361328,114.64025762292154,112.23864763018115,113.70902292664641,44847814
2023-07-14,114.83631134033203,115.57149898338317,112.53272488784819,113.41494407653721,34521821
2023-07-17,115.4244613647461,116.99286019327978,114.78729723726553,115.62050841379448,49115369
2023-07-18,114.29717254638672,115.81656335747243,114.1011254966343,115.66952433080034,23433431
2023-07-19,114.39519500732422,114.88532010586239,113.8070463848215,114.39519500732422,17222355
2023-07-20,114.6402587890625,114.93433684283316,114.05211016023675,114.3951962371588,22303831
2023-07-21,114.29717254638672,115.62050882900445,113.21889881531729,114.29717254638672,31546136
2023-07-24,113.2188949584961,114.19914513129692,112.09160576403207,114.19914513129692,38113555
2023-07-25,116.89483642578125,117.53200055193741,112.09160894692428,112.72877307308045,88035259
2023-07-26,117.58100891113281,118.21817303911187,116.502735183092,117.43397736358925,29716336
2023-07-27,117.43397521972656,119.0513820429028,116.79681110337951,117.87508481173546,39664251
2023-07-28,118.21817016601562,118.70829525582391,116.35569332900106,117.82606859842592,33996691
2023-07-31,120.71781158447266,121.40398372138367,118.21817062525398,118.21817062525398,52330311
2023-08-01,120.7668228149414,121.69806500116513,120.12966616175984,121.1099163712276,27863562
2023-08-02,116.60075378417969,120.47274641150028,115.91458166223184,120.47274641150028,54951586
2023-08-03,115.86557006835938,117.2869373384717,115.17939792328133,116.35569516590525,34624188
2023-08-04,116.64977264404297,117.38496028675753,115.6695224537569,117.04187421590049,22303966
2023-08-07,116.50273132324219,117.23791895146465,115.66952017366647,117.23791895146465,20711952
2023-08-08,115.81655883789062,117.13989506886699,115.6205043170734,116.64976998489684,21275054
