Price,Close,High,Low,Open,Volume
Ticker,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS
Date,,,,,
2022-04-12,138.6904754638672,141.4002386895604,138.1156802413495,140.41487366101637,13184429
2022-04-13,143.08358764648438,143.5762764608362,140.1685393090297,140.74333457270882,23458303
2022-04-18,144.35633850097656,146.9839826115773,143.78154330953194,144.52056390858996,23916912
2022-04-19,145.4649200439453,147.6409481736038,144.5206142242066,145.58809853973722,17880666
2022-04-20,144.11001586914062,145.62912931036936,143.53522059096665,145.25960642548856,10076403
2022-04-21,143.00146484375,145.09537345435928,142.7961799315255,144.27423380546125,12246720
2022-04-22,142.87831115722656,144.76693501752325,142.6319667355187,143.00147710328162,10267952
2022-04-25,139.3063507080078,142.0571738257208,138.19781958608613,140.4148943595275,12583497
2022-04-26,137.08926391601562,140.98967730627731,136.06283933963095,140.49700102737083,20086229
2022-04-27,135.3648681640625,138.69047352265147,134.13315876322335,137.9103934080392,13981957
2022-04-28,135.32383728027344,136.30920250329316,133.39415379926086,136.30920250329316,13030499
2022-04-29,131.75184631347656,137.4998235134502,130.97176619939933,136.719743399373,15964743
2022-05-02,128.38519287109375,130.76649291068978,128.01566999460724,129.86323425865152,23405519
2022-05-04,133.2299041748047,133.68153347453685,129.6990012808937,130.56120039318304,23661920
2022-05-05,135.3648681640625,138.27990372237176,134.17420571957456,134.8311199059413,26878516
2022-05-06,137.08926391601562,137.4587742575947,132.28560441629355,134.5847854437177,16768573
2022-05-09,135.2827606201172,137.37666928434493,133.64048128026752,135.6933304550796,9952775
2022-05-10,126.82503509521484,132.73723893910523,125.55226594454436,131.75187372005658,22602956
2022-05-11,130.23275756835938,131.38234810241667,126.25022512966603,126.45551004857606,15084514
2022-05-12,128.50836181640625,132.20349043093552,126.45551258611222,130.5612110467003,21459069
2022-05-13,126.08600616455078,131.62869925928058,125.59331732206904,131.3823548380397,12934346
2022-05-16,126.04493713378906,128.30307118667454,124.6490022251974,126.61973238678601,13205775
2022-05-17,133.9689483642578,134.42057774334242,127.72829363464741,128.09780402495352,17843200
2022-05-18,134.00999450683594,135.077478606607,131.54657544410145,133.0246293876616,12616832
2022-05-19,131.3823699951172,133.06570911659946,129.57586491360416,130.19171977295628,8932407
2022-05-20,132.94248962402344,134.50266230427684,131.46444844112432,132.7372047342213,7235654
2022-05-23,127.3587875366211,134.83115217215322,126.98926460426267,132.81936217526376,18029557
2022-05-24,123.70469665527344,129.5347938133888,123.29412678581737,129.24738989293033,19141394
2022-05-25,125.3059310913086,125.83966691794672,121.20023233378994,125.55226299308111,19366472
2022-05-26,124.73110961914062,125.88071266345156,121.61078892788909,125.47014283253984,12824105
2022-05-27,118.07989501953125,127.6872273008805,115.86282026685032,127.2766574381767,52469252
2022-05-30,118.28516387939453,120.95386762437055,115.90385148150439,119.59897974377887,40261336
2022-05-31,124.1973648071289,125.63435911068247,119.39369312341148,119.39369312341148,57675204
2022-06-01,122.96566772460938,125.55225271832987,122.14452804030479,124.15631776093154,22780094
2022-06-02,125.18275451660156,125.552264904484,119.88640554469075,121.36445962581895,25429955
2022-06-03,124.48477935791016,126.61973498856739,124.11525648162214,126.41445007045051,16747177
2022-06-06,126.4144287109375,128.0977672609913,125.47012325899253,125.7164676250288,30327268
2022-06-07,132.90145874023438,133.80470484682743,126.6197328349432,127.11242164188258,61411715
2022-06-08,134.17422485351562,136.63764400649032,133.10675324423812,134.25634383712054,45994327
2022-06-09,135.93968200683594,137.41773599630517,135.0774828021791,136.30919237180382,31122996
2022-06-10,135.20065307617188,136.84293255492088,134.13318143866348,134.66691725741768,17812698
2022-06-13,131.0128631591797,134.62587342076102,130.10960432898457,133.02465324868746,12237777
2022-06-14,128.05673217773438,131.83397976440375,127.52299639095597,131.01284007422322,12844437
2022-06-15,124.32054901123047,129.12422140110763,123.82787269534424,128.8778769783656,16223385
2022-06-16,117.87461853027344,124.44373680400963,117.09453824118702,122.47299380412952,25130676
2022-06-17,116.15021514892578,119.18842971845984,115.49330084290803,116.97135489904841,22922034
2022-06-20,110.36117553710938,114.0563043501322,106.74816570954847,113.80997245294243,28656582
2022-06-21,114.22054290771484,115.1237891044453,110.85386496005181,111.75712368638035,20581784
2022-06-22,110.73069763183594,112.45508354753652,107.56930465865462,112.45508354753652,31824106
2022-06-23,110.68962860107422,112.00344453845148,108.5546604746405,110.03271436758716,26829020
2022-06-24,112.78353881835938,115.78069360552894,111.01808100803459,112.49613492168415,25461812
2022-06-27,116.19127655029297,117.09453530209929,112.70143255496615,114.9595669048835,24188349
2022-06-28,122.63721466064453,124.60794485575005,116.72499901613396,117.25874731910626,54387675
2022-06-29,126.57867431640625,129.24737822699203,120.05061648720044,122.63721394906482,165860322
2022-06-30,124.4437255859375,126.8250257336633,122.55510174656999,125.6343756598004,38725546
2022-07-01,107.61035919189453,124.1152594909091,106.74816000897947,122.3087546735997,125788305
2022-07-04,103.46361541748047,106.70711514091818,101.90344853520935,106.70711514091818,85993413
2022-07-05,104.61319732666016,105.59856870946744,103.46360051245097,104.28474019905772,44595740
2022-07-06,99.31684875488281,101.410757591642,98.41359629650006,101.00018772284993,59092334
2022-07-07,101.41075897216797,101.9445010618234,99.56319453745235,99.56319453745235,36229792
2022-07-08,99.76847076416016,103.75099694499613,99.35790092562452,103.75099694499613,42778692
2022-07-11,103.05303955078125,103.38149670669179,99.39897013637442,99.76848052127428,31521678
2022-07-12,101.90343475341797,104.07945619507151,101.41075219006967,102.56034901441483,25216226
2022-07-13,102.1908187866211,102.5603353585303,99.68634681273768,100.54853961759675,27166975
2022-07-14,104.40791320800781,108.8831282933126,101.65709648967844,102.14977905247197,38464081
2022-07-15,103.91522979736328,105.43433069911636,102.31400365035044,104.77742270901761,18088858
2022-07-18,106.6660385131836,107.3229527575173,104.24367898370026,104.32579796284088,21010247
2022-07-19,105.02377319335938,109.375810023097,102.19083735321041,107.15873524802302,33778758
2022-07-20,108.8420639038086,112.16768201637791,108.55466001238284,110.85385355499847,60317150
2022-07-21,109.293701171875,109.62215204631701,108.22621703554188,109.21158218846563,20853780
2022-07-22,108.75994110107422,109.86848460947328,108.02092044853909,109.86848460947328,11630255
2022-07-25,106.58394622802734,108.7599616388657,105.4343430152685,108.39045124282129,21705935
2022-07-26,105.27010345458984,108.06198585741618,104.90059310807376,107.44613110335703,22172845
2022-07-27,105.59856414794922,106.91238007200904,104.94164992112094,106.0091339735173,20187969
2022-07-28,106.95343780517578,107.15872271459071,105.31115852985639,107.07660373898612,25736737
2022-07-29,110.15586853027344,110.44327239220287,106.66602535059415,107.11765462094235,19738642
2022-08-01,113.64571380615234,114.13840257009176,109.37579046052849,110.11482360643761,20592826
2022-08-02,112.24978637695312,112.53719026303466,110.52540064925363,112.24978637695312,15037928
2022-08-03,111.38760375976562,113.68679760044753,109.8685027170568,111.67500768845028,15853543
2022-08-04,111.88030242919922,112.61932326826788,110.03273780192804,110.3201417557878,14311959
2022-08-05,112.08555603027344,113.72783523950821,109.70425618872142,110.9359655956475,66480753
2022-08-08,112.08555603027344,112.90669563489082,110.89490610949743,111.92133061526916,12451233
2022-08-10,109.86849212646484,112.29085168617029,109.58108822548402,112.00344778518946,15829467
2022-08-11,109.0473403930664,111.67498458322308,108.43148569867363,110.44327519443752,19479706
2022-08-12,114.30264282226562,114.71321266899042,109.62214907552234,109.95059994106323,40876891
2022-08-16,114.91848754882812,116.51970730519366,111.75710752310053,114.54897722498936,31230003
2022-08-17,114.6721420288086,115.61646010221787,113.89206190179826,114.91848641881084,15694770
2022-08-18,113.95755004882812,116.26948848909963,113.24294576330698,116.22745067910334,42597708
2022-08-19,113.15888977050781,116.4376338970016,112.69649948904349,115.59692895911711,35382493
2022-08-22,110.88896942138672,113.07480725800126,109.12349685624899,113.07480725800126,31231393
2022-08-23,112.44429016113281,112.82260483343015,109.37572214032794,110.88898082951728,24268146
2022-08-24,114.33586120605469,115.51284288133235,113.07480391334084,113.24294232007506,22730039
2022-08-25,114.79827117919922,116.14339149243374,114.46198147978532,115.17658586641704,14620592
2022-08-26,114.88233947753906,116.22747268324896,114.41996196445844,114.75623885181543,12105053
2022-08-29,114.25180053710938,114.84030427988507,112.4442899789835,112.82260465066801,9198908
2022-08-30,116.521728515625,117.57260985927911,115.63898562132725,115.93322470066556,21720398
2022-09-01,113.24296569824219,114.54606106868845,112.78057536316244,113.4951797744803,20349294
2022-09-02,111.60357666015625,114.12569138693944,111.22526201676654,113.24294866693755,17495310
2022-09-05,112.15001678466797,112.5703691906497,111.5194881756954,111.72966437868625,14865879
2022-09-06,111.05712890625,112.7805637893761,110.72083922972969,112.73853880443312,10870488
2022-09-07,111.3934097290039,111.771724403965,109.33368509586919,110.13235226037368,12042788
2022-09-08,110.84695434570312,112.78056549535087,110.55270247781428,110.67880309082969,14629497
2022-09-09,112.65446472167969,112.82260314817367,110.93101698680218,111.39340728076536,12327341
2022-09-12,112.65446472167969,113.8314465352772,112.31818786869174,113.49516968228924,13500202
2022-09-13,112.57039642333984,113.62127769252017,112.23411954845834,112.82261049357122,10846178
2022-09-14,111.98188018798828,112.73852222780067,110.97303696304267,111.35135156888008,8597956
2022-09-15,111.47747802734375,112.9907366276753,110.97304994180718,112.31818295114532,10810473
2022-09-16,110.34251403808594,110.97304268973214,109.29163295200892,110.216413439012,20909579
2022-09-19,109.75403594970703,112.9487173882534,109.03943159687728,111.05713121349908,19411428
2022-09-20,111.98188018798828,112.31816981506188,110.38454615083589,110.46860893650108,13080582
2022-09-21,110.04827117919922,111.98189510093133,109.33367967926166,111.1411901634947,11156865
2022-09-22,108.15667724609375,110.00623823717163,107.69429982646265,109.62791078018128,11366882
2022-09-23,108.11466217041016,108.53501464723423,107.18988159014135,107.82041030537748,10407849
2022-09-26,103.7850341796875,108.28281125575906,103.1124739989985,107.02175370113797,12848954
2022-09-27,104.62572479248047,107.52616061669939,104.1213031229853,104.54165558324286,14465123
2022-09-28,103.02839660644531,104.20537843281603,102.14565382259738,104.20537843281603,15267018
2022-09-29,106.47528839111328,107.7783772786986,103.82706638669531,103.82706638669531,20597761
2022-09-30,106.60138702392578,111.30932690564222,105.50846805612298,105.50846805612298,33530494
2022-10-03,111.309326171875,113.49516409307124,109.79606757981193,110.72083529405725,50966493
2022-10-04,112.57039642333984,113.49517707147473,110.8049235880012,113.4111014386841,14137567
2022-10-06,111.51950073242188,114.7982575651389,111.30932450576587,114.75621975417992,14570735
2022-10-07,112.69648742675781,112.86462583071042,110.30047347898476,111.0150777309558,13532236
2022-10-10,112.02393341064453,112.65446211652058,111.1411906567902,111.81375717535252,10183057
2022-10-11,110.21642303466797,112.23410976434425,109.50181870266546,112.0239335288305,13176461
2022-10-12,110.42660522460938,110.97305833515524,108.53501900298741,110.21642897776249,9401804
2022-10-13,109.16554260253906,110.84695249813065,107.3159878689465,110.30048658517971,13320136
2022-10-14,107.2739486694336,111.64561818991055,106.81156480256396,110.97305167473881,13205955
2022-10-17,107.44210052490234,107.77837739038893,105.92882897393243,106.76953396578902,9320940
2022-10-18,108.19872283935547,108.53501251107971,107.27394869135757,107.98854660508006,6490293
2022-10-19,107.44210052490234,108.19872988631724,107.10581724534569,108.19872988631724,7381712
2022-10-20,108.95536804199219,110.1323498557597,105.76068662558649,106.76953001283574,18748363
2022-10-21,110.59474182128906,112.15003832526392,108.24076533003698,108.74519344535523,11945173
2022-10-24,111.6456069946289,112.65445025215493,111.30931735669489,111.81374539952691,2154912
2022-10-25,109.92218017578125,111.72969081797004,109.16555079722325,111.35137612869104,10232002
2022-10-27,110.80490112304688,111.1411779297505,109.54384385570143,109.92215847027748,13865026
2022-10-28,112.40225219726562,113.99959934104182,110.80491788162928,111.05713193887182,22918037
2022-10-31,112.69648742675781,113.66329287058879,111.64560636688155,112.9907264266404,8753855
2022-11-01,113.62126922607422,114.08365951568682,112.73853928825143,112.73853928825143,11630848
2022-11-02,114.71418762207031,117.02612622973737,113.78941987588718,114.20977235000846,21117499
2022-11-03,114.6721420288086,114.92435606179716,113.70533653518079,114.6721420288086,7561534
2022-11-04,115.89118957519531,116.35356706345688,114.37791800703486,114.6721570606431,7498344
2022-11-07,116.47967529296875,116.85798996102758,114.96640379259368,116.47967529296875,9987481
2022-11-09,116.5637435913086,116.85799547375764,115.17658546694098,116.81595765795916,12033732
2022-11-10,117.57258605957031,118.41329096431335,115.5128487804388,115.59692440216864,15908521
2022-11-11,118.07699584960938,118.79160011687713,117.0261147672381,118.20310927637685,18492513
2022-11-14,117.06816864013672,118.53940235733772,116.52171553357519,118.20312549609062,12743505
2022-11-15,119.6743392944336,120.51504413576257,117.69867778605538,117.69867778605538,24636519
2022-11-16,120.13674926757812,120.47303899217134,118.70755321544559,120.05268645753581,11460200
2022-11-17,120.38894653320312,120.89337463554342,119.1278891054919,119.33806534344377,13368536
2022-11-18,119.169921875,120.43097924933863,117.8668266892223,120.34690362646046,19958908
2022-11-21,119.56716918945312,120.36164352954304,118.64028919412215,120.0526790412501,16348881
2022-11-22,119.34647369384766,119.96438914691636,117.31616851701051,119.1257886413555,11198874
2022-11-23,120.49402618408203,120.62643181404864,118.77268564678992,119.65542576535462,9010911
2022-11-24,123.09811401367188,123.58362380108535,119.61129303605047,120.49403320605822,11803087
2022-11-25,124.06915283203125,124.731208062224,121.59747727873534,122.70090266238994,9789098
2022-11-28,123.23053741455078,124.64291365404615,122.74502761022096,123.14225800665571,8925344
2022-11-29,123.80429077148438,124.55462519428069,123.14223574062082,123.6277454571629,13558920
2022-11-30,124.55465698242188,125.17257247501996,123.23054658276273,123.23054658276273,17720938
2022-12-01,123.62776184082031,125.34910245527584,123.40707680128638,124.86359267439201,27727625
2022-12-02,124.37808990478516,127.82078479730912,124.06913891374938,125.21670387792405,24518337
2022-12-05,126.8938980102539,127.07044334835899,124.11327189384757,124.90773265009341,18440387
2022-12-06,125.74633026123047,126.36424566538099,124.59876538521056,126.0994343989919,10977472
2022-12-07,124.15738677978516,125.12840625494296,123.67189051175092,124.28980587342194,9731670
2022-12-08,125.92288970947266,126.23185418095117,123.89259793534679,124.68705876265281,10150945
2022-12-09,124.2015609741211,126.1877267044201,123.84847023210953,125.79049625226997,9438307
2022-12-12,125.65806579589844,125.7904714306387,122.87742624044108,123.58362105466259,8946335
2022-12-13,127.42357635498047,127.6883876873437,125.8346410130562,126.27601119306021,12593054
2022-12-14,130.29244995117188,131.17519009049,127.20285946355848,127.42354449838801,17692988
2022-12-15,130.1600341796875,131.39587848808875,129.45383935625048,130.33657951816028,11426194
2022-12-16,129.93934631347656,132.8523914783393,129.76280097884305,130.95450555932413,20540447
2022-12-19,128.7035369873047,130.24833249494145,127.99734206133259,129.8069623499024,10635055
2022-12-20,128.7476348876953,129.05658580716877,126.32009987827011,128.43867049867833,6714207
2022-12-21,126.67322540283203,129.58627091088326,125.96703051155488,129.32144614296092,10011408
2022-12-22,125.56979370117188,128.1297348984738,124.95187825384518,127.99732925602757,9123323
2022-12-23,123.40707397460938,126.67320979099061,122.96570390565122,124.11326877885153,8007752
2022-12-26,124.731201171875,126.09945126593202,123.14226601327806,124.02500627143776,7150680
2022-12-27,127.82079315185547,128.3504292294831,125.43739712866238,125.43739712866238,8765357
2022-12-28,127.02629089355469,127.68834594714072,125.96700550172595,126.62906055531198,9534858
2022-12-29,127.68836975097656,128.88007445740843,125.79048363137466,126.01116869037706,36752195
2022-12-30,129.54214477539062,131.30762545376052,127.60011872309347,128.39457964054048,9644998
2023-01-02,132.80825805664062,133.11722250901673,129.98349216030886,130.02763186344063,9631496
2023-01-03,132.0137939453125,132.94067380949232,130.64554400005142,132.1461995818185,14991139
2023-01-04,129.1007537841797,131.39588368371702,127.99732853816107,131.35174397996698,13535874
2023-01-05,129.32144165039062,129.76281175841243,127.2469967548694,128.74766589778096,16320559
2023-01-06,130.07177734375,130.73383251149312,129.14489741500026,129.4979881166445,16804116
2023-01-09,130.7779541015625,132.58757418968867,130.469003115985,131.79311340443638,18660445
2023-01-10,131.8372344970703,132.67583486746534,131.17517944630407,131.17517944630407,18490715
2023-01-11,129.58627319335938,132.41103933867495,129.10076335520807,131.96966920754602,12538238
2023-01-12,129.0124969482422,130.86625707369927,128.6594061955593,130.3807471865987,13270422
2023-01-13,129.7186737060547,130.20418352497245,128.79179377349294,129.23316388713693,8854484
2023-01-16,130.29244995117188,130.4689952851264,128.88006034044466,130.38071588337635,9696320
2023-01-17,130.5131378173828,131.52828361180323,129.45383885158395,130.91036819478447,18484595
2023-01-18,131.74899291992188,132.19036308045762,130.82211288888712,130.86625259885037,12139643
2023-01-19,133.95582580566406,134.26479026453364,130.68968974846328,130.68968974846328,18437610
2023-01-20,133.8234100341797,134.61787076893222,132.89653019727137,134.17650070083735,17512691
2023-01-23,134.4854736328125,135.14752877678194,133.60273344085323,134.66201897729508,16742252
2023-01-24,134.3089141845703,135.23579407566004,133.82341785692236,134.48547299776556,8276792
2023-01-25,134.57374572753906,135.41234625436024,133.4261807315773,133.5144601426309,9827342
2023-01-27,130.3365936279297,136.07440530149802,129.40972713322193,134.573749557705,13052535
2023-01-30,127.90902709960938,131.39586105209312,126.45251141355364,130.20415660383358,12688399
2023-01-31,127.90902709960938,130.55724723392464,127.33525145832539,128.1297121108023,19050398
2023-02-01,127.33527374267578,128.88006909137374,125.65807275190801,128.70352374543185,11526089
2023-02-02,126.62907409667969,127.99732404764998,124.15739893840208,126.23184371595825,11886667
2023-02-03,127.37939453125,128.30627429674038,123.67188893883296,126.67319978280283,9250428
2023-02-06,126.67322540283203,127.29114088161933,124.99602432190262,125.08429026484525,6436143
2023-02-07,127.68836975097656,127.95319451568888,125.52565886666234,127.02631457396933,8681511
2023-02-08,127.02629089355469,128.79177103645077,126.36423583996866,128.35040100072675,10325869
2023-02-09,129.05661010742188,129.23315544744062,126.40838959850264,127.68836015057107,8078404
2023-02-10,129.49798583984375,129.76281059619427,127.82078483220138,129.01247603145887,6396208
2023-02-13,130.7779541015625,131.35174330828593,129.4097175791332,130.16003866086115,6563018
2023-02-14,131.04278564453125,131.70484082306834,129.76281499326896,131.21933099823173,6991500
2023-02-15,130.20419311523438,131.88139428279788,128.43871253062102,131.52830355369437,12631259
2023-02-16,137.6191864013672,138.1046961862581,130.9986351607072,132.41102481319973,30949761
2023-02-17,138.23712158203125,140.17914734040335,136.29508235411257,137.26610196807192,19874561
2023-02-20,136.69232177734375,139.296402605224,136.29507792211183,138.76675311127886,8348393
2023-02-21,136.0302734375,137.61919505958755,135.45648421214898,136.73645483862921,7599927
2023-02-22,135.58889770507812,136.38335848318107,133.91168327307176,136.16267343709177,9599697
2023-02-23,136.51577758789062,137.88402770250724,135.27994659571618,135.67717702394742,18675946
2023-02-24,140.45762634277344,140.7747942557108,135.70019061180852,137.51254708074754,14648507
2023-02-27,140.68418884277344,141.40913428823748,138.645287555197,139.55146590523097,11904749
2023-02-28,137.784423828125,140.8654247531087,137.0141666832868,139.68739010749096,17607584
2023-03-01,140.27639770507812,140.5482539490799,137.60317459795695,137.73909580636635,7707977
2023-03-02,139.59677124023438,140.50294954906136,138.3281133115664,140.0045487137698,8219892
2023-03-03,139.77801513671875,141.09197102248598,139.05306966716915,139.55147054168356,8260104
2023-03-06,143.357421875,144.71668949169188,139.14369779412925,140.18579743605227,14491522
2023-03-08,143.40272521972656,143.9464377656514,141.72628972577857,141.862224775852,7339476
2023-03-09,141.63568115234375,144.2182811951417,141.40913656119386,144.12767165499247,5314022
2023-03-10,141.1825714111328,141.99812628963804,139.73268070803186,141.0013385300408,4689681
2023-03-13,141.1825714111328,143.17616075750973,140.63885894067434,141.54503717331679,8785721
2023-03-14,138.91714477539062,142.13408070544156,138.69060018633328,141.18259066596391,7177342
2023-03-15,138.23751831054688,139.95925174745852,137.55788450747357,139.55147423105157,9832270
2023-03-16,137.92034912109375,139.00776043097764,134.1144026229077,137.01417072499302,18551936
2023-03-17,138.7812042236328,140.36701628416424,137.69379300470519,139.09837216661265,16593429
2023-03-20,138.01095581054688,139.68737734439745,137.37663377538226,138.64527784571152,8749355
2023-03-21,137.33132934570312,139.32491891597456,136.7876168141818,138.78120638445324,6148489
2023-03-22,137.33132934570312,138.46405226371917,136.69700727705094,138.1015726336436,4329409
2023-03-23,138.46405029296875,138.78120440918877,136.1986044891806,136.92354991182958,4484564
2023-03-24,135.38304138183594,138.82652191345954,134.8393426624329,138.37343273369814,8301726
2023-03-27,136.15328979492188,138.14687929270534,135.24711149345816,135.518967749334,7437261
2023-03-28,133.38946533203125,136.1533123753032,132.8910644181321,136.1533123753032,8964539
2023-03-29,135.33773803710938,136.69700552126974,132.7551242863311,133.43475802841127,24012834
2023-03-31,136.8782501220703,138.64529523710624,135.9720717218278,136.01738340727692,7998472
2023-04-03,139.2342987060547,143.04025885856103,138.73591167258377,140.0045558386296,20016785
2023-04-05,138.55465698242188,142.58716149207038,138.23750287271727,142.04344897945742,15880397
2023-04-06,136.47047424316406,139.05307441849985,136.28922749919505,138.8265298157238,10670936
2023-04-10,142.40591430664062,142.72308224249736,135.92674499285462,136.5610670373846,17431401
2023-04-11,144.127685546875,144.3542301598606,141.72630435291615,142.3606403310245,13305621
2023-04-12,142.85902404785156,144.12768214695524,141.9075477575057,144.08237045998985,7333339
2023-04-13,143.85580444335938,145.44161646084524,143.17617072157972,143.31209193506226,11610851
2023-04-17,145.1244659423828,145.39632222915594,143.17618790368144,144.17298967945453,9358885
2023-04-18,145.07916259765625,145.48694009880305,144.44482667677835,145.12446045441786,8008560
2023-04-19,145.07916259765625,145.3963167309106,143.221494173338,143.4480387658845,11374283
2023-04-20,144.21827697753906,145.07915746048016,143.62926658864853,144.62606829143078,5733670
2023-04-21,144.6260528564453,144.8525974167924,143.81048414288628,143.9917170257274,3512214
2023-04-24,145.21505737304688,145.6681464756149,144.35419084360407,144.6260470705813,7028440
2023-04-25,145.57754516601562,146.6196585560169,144.98853477436842,145.16976767739956,10169778
2023-04-26,146.03065490722656,146.43844628046875,144.76201058012185,144.98855519761813,9177783
2023-04-27,145.03382873535156,145.80407193591446,144.62605129656149,145.16974993922074,6456825
2023-04-28,144.03704833984375,144.80730548090622,140.32172533995032,144.80730548090622,12656744
2023-05-02,148.8397979736328,149.33819884491754,144.3995294705901,144.53545069585653,16612560
2023-05-03,146.03065490722656,148.02425860294272,145.75881242797993,147.6164672297005,8029435
2023-05-04,145.8947296142578,146.0759625377825,144.26360564816437,145.71349669073314,9929482
2023-05-05,145.26039123535156,146.75557997132356,144.71667869835218,145.94002499300868,5488707
2023-05-08,149.51942443847656,149.8365923848257,144.98853278882575,145.2603890532416,9699470
2023-05-09,149.7459716796875,150.8786946122116,148.97571455469742,149.51942709318268,7600834
2023-05-10,151.28646850585938,151.9207905675559,149.51942353856762,149.74596811968667,10901429
2023-05-11,151.37709045410156,152.82696746339957,150.5162238193334,150.5162238193334,7877677
2023-05-12,149.97251892089844,153.14414318810776,149.51942973986854,152.37388604948313,16373574
2023-05-15,150.0631561279297,150.96933457356408,148.9757309314198,149.97253275249196,8559162
2023-05-16,152.2379608154297,152.69104998452323,151.10523789269584,152.50981708232263,12249266
2023-05-17,151.558349609375,152.23798346412556,150.5162498962986,152.23798346412556,7360259
2023-05-18,150.74278259277344,152.64574893926365,150.42561462143254,151.7848822234334,7433090
2023-05-19,149.42881774902344,151.1052533773374,148.61326269195402,150.6068524748236,5969632
2023-05-22,150.0631561279297,150.7880878226886,148.7038884594781,148.7038884594781,7331865
2023-05-23,149.51942443847656,151.3770927802702,149.02102359157817,150.06313696730825,10119254
2023-05-24,150.6521453857422,150.83337828392737,149.2022545458931,149.51942248810502,6107980
2023-05-25,150.4256134033203,151.6942576240406,149.7459796078234,150.6521580018193,8077606
2023-05-26,148.38668823242188,151.69423330947757,147.0727325371744,150.47090096997795,14873707
2023-05-29,144.0823516845703,145.21507457517228,141.81690590336638,144.9885299970519,43253971
2023-05-30,143.94644165039062,146.52904174527032,142.49655070691847,144.71668497952254,16117505
2023-05-31,140.36703491210938,144.44483789463632,135.97207777169726,144.082372049286,83741017
2023-06-01,139.2342987060547,141.3638233710435,138.82652121176739,140.18578874418128,13982606
2023-06-02,140.185791015625,140.45764729194957,139.00775636967495,140.45764729194957,9851058
2023-06-05,140.82009887695312,141.363811374652,139.95923227824926,140.91072223563066,11850547
2023-06-06,139.2342987060547,141.2732000046755,138.82652121176739,140.9107341935722,8118800
2023-06-07,139.41554260253906,140.00455299039524,138.23750799964262,139.1889980184122,12180164
2023-06-08,141.45445251464844,141.95283956847433,139.73270527362786,140.00456155665057,13850599
2023-06-09,139.77801513671875,142.17938231321799,139.37023763109235,141.99814940262678,11764248
2023-06-12,140.50296020507812,140.68419311515183,138.28282594550944,140.3217272950044,11017643
2023-06-13,141.046630859375,141.5450316332575,139.77798691420315,140.63885343608277,10073644
2023-06-14,143.04025268554688,143.53863969750952,141.22789605387538,141.45444063283432,9695952
2023-06-15,142.85902404785156,143.08556865549306,141.545068088968,142.72310281414087,7426254
2023-06-16,142.27000427246094,143.76519305400467,141.68099386207936,143.40272723641365,11466647
2023-06-19,142.9949493408203,143.58395974957892,141.81691469611852,143.0855588813761,4718221
2023-06-20,142.4965362548828,142.99493708035249,141.86221421664115,142.7683925076102,6059738
2023-06-21,145.16978454589844,145.48695253344545,141.90755043071923,142.27001627889942,8284206
2023-06-22,144.03704833984375,145.84940506969943,142.7230924761353,145.16977129600355,10629027
2023-06-23,142.17938232421875,144.08236245353558,140.82011475390237,144.08236245353558,8722650
2023-06-26,142.17938232421875,143.4027286683774,141.2279060867451,142.27000569311375,4273205
2023-06-27,143.04025268554688,143.94643100138262,142.587163527629,143.94643100138262,9730174
2023-06-28,143.67457580566406,145.12445282543297,141.862219160565,143.04025374531616,40243993
2023-06-30,145.26039123535156,145.8947133103947,144.03704494069507,145.8947133103947,7840112
2023-07-03,147.61643981933594,147.9336077558114,144.98852827522097,145.26038453117374,9548822
2023-07-04,146.07594299316406,147.61644337778696,144.98853177032342,147.25397757923471,5394282
2023-07-05,147.5258331298828,148.97571014427962,146.21187733249127,146.8008877090925,8795342
2023-07-06,149.88189697265625,150.24437661722223,147.29929691264863,147.52584150530814,9845699
2023-07-07,148.16017150878906,150.42561755632408,147.52584938091633,149.97252834681706,7597171
2023-07-10,147.4805450439453,149.8819124431259,147.25400042790238,148.52264474686837,5437687
2023-07-11,149.15695190429688,149.6100410488091,147.61643775120862,147.93360568324053,6343183
2023-07-12,151.92080688476562,153.14415328507678,149.74598420330733,150.3803063331339,15614026
2023-07-13,152.05673217773438,153.4159997231363,151.5130196286998,152.82697549048476,11350009
2023-07-14,153.37069702148438,153.82378622981963,152.41920691854327,153.14415241731675,9448062
2023-07-17,150.78810119628906,152.60045824829825,150.5615565647879,152.05675942900768,4968847
2023-07-18,151.24114990234375,152.37387275609763,150.4709066581011,150.7880607608422,4322257
2023-07-19,151.10523986816406,152.19265112276796,150.51622947151571,151.5130173602425,5968174
2023-07-20,151.51303100585938,152.32859989065255,150.42561965332067,151.33179808496718,5217131
2023-07-21,154.54873657226562,154.95651410711034,150.87871110429165,151.64896831347613,7842863
2023-07-24,154.9564971923828,156.08922012507568,154.2768634327671,155.54550758650942,8451631
2023-07-25,156.76885986328125,157.08602782740456,155.22835938150678,155.86268148256863,10480578
2023-07-26,156.72352600097656,157.94687217269768,155.86265942655714,157.53909472451824,9103949
2023-07-27,154.9564971923828,157.35786427881797,154.6846409230997,157.17663137502396,7731146
2023-07-28,155.6814422607422,158.5358985133971,153.05351676689742,154.68464055149346,9004252
2023-07-31,160.43887329101562,160.8466507669599,155.31895751958805,156.58761545575038,9277749
2023-08-01,160.1217041015625,160.39356035913337,157.94688169536298,158.85306000247672,5584773
